"year","site","prcp_mm_Apr","prcp_mm_May","prcp_mm_Jun","prcp_mm_Jul","prcp_mm_Aug","prcp_mm_Sep","prcp_mm_Oct","prcp_mm_Nov","prcp_mm_Dec","prcp_mm_Mar","tmax_deg_c_mean_Apr","tmax_deg_c_mean_May","tmax_deg_c_mean_Jun","tmax_deg_c_mean_Jul","tmax_deg_c_mean_Aug","tmax_deg_c_mean_Sep","tmax_deg_c_mean_Oct","tmax_deg_c_mean_Nov","tmax_deg_c_mean_Dec","tmax_deg_c_mean_Mar","tmin_deg_c_mean_Apr","tmin_deg_c_mean_May","tmin_deg_c_mean_Jun","tmin_deg_c_mean_Jul","tmin_deg_c_mean_Aug","tmin_deg_c_mean_Sep","tmin_deg_c_mean_Oct","tmin_deg_c_mean_Nov","tmin_deg_c_mean_Dec","tmin_deg_c_mean_Mar","srad_w_m_2_mean_Apr","srad_w_m_2_mean_May","srad_w_m_2_mean_Jun","srad_w_m_2_mean_Jul","srad_w_m_2_mean_Aug","srad_w_m_2_mean_Sep","srad_w_m_2_mean_Oct","srad_w_m_2_mean_Nov","srad_w_m_2_mean_Dec","srad_w_m_2_mean_Mar","gdd_Apr","gdd_May","gdd_Jun","gdd_Jul","gdd_Aug","gdd_Sep","gdd_Oct","gdd_Nov","gdd_Dec","gdd_Mar"
2017,"IAH2",NA,118.87,45.57,89.46,128.9,73.71,141.43,NA,NA,NA,NA,22.5107692307692,28.996,30.401935483871,25.9945161290323,26.0626666666667,16.8787096774194,NA,NA,NA,NA,9.33807692307692,14.8743333333333,17.7696774193548,13.9232258064516,12.5183333333333,5.63290322580645,NA,NA,NA,NA,386.380769230769,406.002333333333,377.606774193548,360.619677419355,337.297333333333,239.006129032258,NA,NA,NA,NA,176.96,349.275,418.235,308.8,282.155,127.775,NA,NA,NA
2017,"IAH3",45.53,92.72,67.48,67.45,67.21,22.22,100.61,NA,NA,NA,10.7833333333333,20.9667741935484,28.447,29.3335483870968,25.6170967741935,26.483,20.2405,NA,NA,NA,3.655,8.03903225806452,14.3616666666667,16.6661290322581,13.0283870967742,11.3093333333333,8.435,NA,NA,NA,220.205,400.493548387097,401.121666666667,382.998709677419,376.537096774194,363.606333333333,240.6135,NA,NA,NA,7.745,182.65,335.97,393.96,290.22,275.88,110.11,NA,NA,NA
2017,"IAH4",NA,125.52,79.13,58.75,98.16,54.05,144.58,NA,NA,NA,NA,22.826,29.0103333333333,30.38,26.4145161290323,26.8586666666667,19.5789658748115,NA,NA,NA,NA,9.9452,15.0343333333333,17.9732258064516,14.0309677419355,12.696,9.28116704374057,NA,NA,NA,NA,389.1856,391.086,386.997419354839,360.076129032258,353.464,219.509383484163,NA,NA,NA,NA,176.255,351.46,421.275,317.18,294.75,81.0516666666667,NA,NA,NA
2017,"MIH1",NA,14.16,65.68,73.82,63.55,28.66,159.24,NA,NA,NA,NA,21.811,27.044,27.9929032258065,25.6838709677419,25.429,21.1225,NA,NA,NA,NA,11.355,14.1773333333333,15.8454838709677,13.4045161290323,10.8273333333333,8.881,NA,NA,NA,NA,376.4,394.779,400.646129032258,353.45,357.626333333333,231.879,NA,NA,NA,NA,66.72,315.875,367.515,299.61,258.58,119.34,NA,NA,NA
2017,"MOH1",NA,83.96,96.17,68.87,68.29,35.53,80.06,NA,NA,NA,NA,25.1076470588235,29.169,31.5496774193548,28.0129032258065,28.4413333333333,23.5936842105263,NA,NA,NA,NA,13.2788235294118,17.1266666666667,20.391935483871,16.7358064516129,14.7723333333333,12.7915789473684,NA,NA,NA,NA,411.156470588235,401.710666666667,383.188064516129,394.871612903226,370.593666666667,253.993684210526,NA,NA,NA,NA,158.34,383.955,461.85,378.785,337.065,162.81,NA,NA,NA
2017,"NCH1",NA,96.87,110.98,65.76,94.84,137.93,NA,NA,NA,NA,NA,27.4063333333333,30.2113333333333,32.4487096774194,30.6061290322581,27.8415,NA,NA,NA,NA,NA,15.8536666666667,19.337,22.1454838709677,21.0258064516129,17.724,NA,NA,NA,NA,NA,394.192,390.628,374.250322580645,342.28935483871,352.826,NA,NA,NA,NA,NA,344.325,427.995,495.45,470.05,254.115,NA,NA,NA,NA
2017,"NEH3",NA,73.62,94.81,70.59,106.08,111.42,119.58,0.67,NA,NA,NA,23.4934375,30.2486666666667,31.3438709677419,27.27,27.131,18.4232258064516,8.13916666666667,NA,NA,NA,10.380625,16.4503333333333,19.4870967741935,15.3416129032258,13.5936666666667,6.17225806451613,-2.74,NA,NA,NA,415.9484375,406.349,364.546774193548,378.701290322581,340.674666666667,252.234193548387,225.283333333333,NA,NA,NA,85.3175,379.395,447.755,350.165,305.485,152.305,2.635,NA,NA
2017,"NEH4",NA,142.13,94.81,70.59,106.08,111.42,119.58,0.67,NA,NA,NA,22.140625,30.2486666666667,31.3438709677419,27.27,27.131,18.4232258064516,8.1,NA,NA,NA,10.36125,16.4503333333333,19.4870967741935,15.3416129032258,13.5936666666667,6.17225806451613,-2.72,NA,NA,NA,367.853125,406.349,364.546774193548,378.701290322581,340.674666666667,252.234193548387,223.598461538462,NA,NA,NA,106.945,379.395,447.755,350.165,305.485,152.305,2.635,NA,NA
2017,"NYH1",NA,51.87,121.44,162.9,51.66,77.94,171.07,70.69,NA,NA,NA,20.4033333333333,24.096,25.7306451612903,25.0683870967742,23.0563333333333,18.7670967741935,7.35818181818182,NA,NA,NA,10.4583333333333,12.6943333333333,15.6106451612903,13.1632258064516,10.9486666666667,7.71741935483871,-1.09863636363636,NA,NA,NA,336.559166666667,389.388,353.052903225806,397.806129032258,315.359333333333,230.46064516129,172.588636363636,NA,NA,NA,69.64,258.54,330.84,287.085,227.095,153.015,9.99,NA,NA
2017,"NYH2",NA,62.74,121.44,162.9,51.66,77.94,171.07,70.69,NA,NA,NA,21.3185714285714,24.096,25.7306451612903,25.0683870967742,23.0563333333333,18.7670967741935,7.19083333333333,NA,NA,NA,11.1542857142857,12.6943333333333,15.6106451612903,13.1632258064516,10.9486666666667,7.71741935483871,-1.23166666666667,NA,NA,NA,337.084285714286,389.388,353.052903225806,397.806129032258,315.359333333333,230.46064516129,173.0525,NA,NA,NA,91.355,258.54,330.84,287.085,227.095,153.015,9.99,NA,NA
2017,"NYH3",NA,62.74,121.44,162.9,51.66,77.94,171.07,70.69,NA,NA,NA,21.3185714285714,24.096,25.7306451612903,25.0683870967742,23.0563333333333,18.7670967741935,7.19083333333333,NA,NA,NA,11.1542857142857,12.6943333333333,15.6106451612903,13.1632258064516,10.9486666666667,7.71741935483871,-1.23166666666667,NA,NA,NA,337.084285714286,389.388,353.052903225806,397.806129032258,315.359333333333,230.46064516129,173.0525,NA,NA,NA,91.355,258.54,330.84,287.085,227.095,153.015,9.99,NA,NA
2017,"OHH1",NA,135.59,120.77,223.6,87.03,88.66,103.27,NA,NA,NA,NA,25.085,26.8966666666667,28.108064516129,26.4593548387097,24.5613333333333,22.737,NA,NA,NA,NA,13.216875,14.84,17.258064516129,14.8912903225806,12.379,10.171,NA,NA,NA,NA,372.493125,392.050666666667,377.706129032258,384.456774193548,351.488333333333,277.701,NA,NA,NA,NA,147.36,323.99,391.935,329.965,257.53,147.9,NA,NA,NA
2017,"TXH1",77.2166666666667,134.88,113.22,21.65,72.19,NA,NA,NA,NA,65.56,27.7931111111111,30.128064516129,32.9706666666667,36.693376344086,34.651,NA,NA,NA,NA,25.6475862068966,13.8039555555556,16.0335483870968,21.4593333333333,23.5369075268817,22.462,NA,NA,NA,NA,12.8637931034483,415.935155555556,408.363225806452,382.888666666667,422.135655913978,348.528,NA,NA,NA,NA,371.050344827586,307.543333333333,391.005,471.5,486.281666666667,161.085,NA,NA,NA,NA,283.555
2017,"WIH1",NA,82.43,180.53,273.95,64.99,15.55,81.32,NA,NA,NA,NA,19.7962962962963,26.3746666666667,27.2516129032258,24.5393548387097,24.64,19.4452631578947,NA,NA,NA,NA,7.88777777777778,14.1176666666667,15.7777419354839,13.2835483870968,11.2083333333333,8.52421052631579,NA,NA,NA,NA,369.075555555556,380.766,385.858709677419,380.426451612903,356.633666666667,231.572105263158,NA,NA,NA,NA,137.17,306.755,356.64,277.955,249.56,95.255,NA,NA,NA
2017,"WIH2",NA,52.89,178.96,136.77,57.96,19.61,97.23,12.25,NA,NA,NA,20.79,26.2906666666667,27.2235483870968,24.6767741935484,24.6726666666667,16.3348387096774,7.09333333333333,NA,NA,NA,8.89857142857143,13.7953333333333,15.0745161290323,12.6677419354839,10.5233333333333,5.65032258064516,-1.30166666666667,NA,NA,NA,374.35,364.815,390.28,373.992258064516,352.006,212.49,182.735,NA,NA,NA,118.265,301.91,344.535,272.33,246.125,116.935,0,NA,NA
2018,"ARH1",17.7,65.27,81.18,54.14,121.59,0,NA,NA,NA,NA,23.215,31.0912903225806,32.9823333333333,33.1161290322581,31.7938709677419,32.25,NA,NA,NA,NA,10.2033333333333,19.3974193548387,21.584,22.7929032258065,21.3029032258065,21.62,NA,NA,NA,NA,423.073333333333,385.983870967742,389.976,378.790322580645,373.317741935484,385.4,NA,NA,NA,NA,40.75,449.155,473.285,506.27,481.435,15.81,NA,NA,NA,NA
2018,"ARH2",74.08,169.53,99.47,39.77,136.19,136.28,NA,NA,NA,NA,20.3483333333333,30.6961290322581,32.8523333333333,33.0732258064516,31.6077419354839,30.5104347826087,NA,NA,NA,NA,8.5775,19.2358064516129,21.8243333333333,22.7138709677419,21.0829032258065,20.3530434782609,NA,NA,NA,NA,377.130833333333,370.82935483871,381.445,379.367096774194,368.092258064516,325.426956521739,NA,NA,NA,NA,65.295,442.865,477.215,505.39,477.095,329.35,NA,NA,NA,NA
2018,"DEH1",NA,254.04,136.38,137.7,98.08,149.16,NA,NA,NA,NA,NA,25.6343333333333,27.9533333333333,30.2916129032258,31.0270967741935,28.8635,NA,NA,NA,NA,NA,15.4883333333333,18.2986666666667,20.3612903225806,21.5329032258065,21.656,NA,NA,NA,NA,NA,350.573666666667,387.803666666667,353.65,355.742580645161,247.374,NA,NA,NA,NA,NA,316.32,385.845,456.22,482.43,297.315,NA,NA,NA,NA
2018,"GAH1",75.17,179.53,176.2,159.56,152.89,NA,NA,NA,NA,NA,24.2753571428571,30.1112903225806,32.8003333333333,32.2783870967742,32.2932701149425,NA,NA,NA,NA,NA,9.95464285714286,18.0267741935484,21.3233333333333,22.1558064516129,21.7373275862069,NA,NA,NA,NA,NA,427.810357142857,354.470967741936,401.123333333333,346.361935483871,366.56917816092,NA,NA,NA,NA,NA,213.765,425.32,469.85,497.64,466.6325,NA,NA,NA,NA,NA
2018,"GAH2",NA,155.8,107.43,128.6,83.01,1.565,NA,NA,NA,NA,NA,29.288064516129,32.4696666666667,32.08,31.9658064516129,33.7668181818182,NA,NA,NA,NA,NA,16.8645161290323,19.9453333333333,21.0341935483871,20.3741935483871,20.624696969697,NA,NA,NA,NA,NA,353.888387096774,417.326666666667,362.182580645161,394.520322580645,395.622234848485,NA,NA,NA,NA,NA,398.105,446.48,480.41,466.96,176.09,NA,NA,NA,NA
2018,"IAH1",NA,86.95,142.4,52.92,179.54,163.48,134.62,NA,NA,NA,NA,27.2804166666667,29.2396666666667,29.3351612903226,29.3390322580645,25.187,16.9105555555556,NA,NA,NA,NA,14.4233333333333,17.77,17.0606451612903,17.1693548387097,13.5036666666667,6.75444444444444,NA,NA,NA,NA,357.03375,349.726,409.50064516129,358.933548387097,311.188333333333,234.628888888889,NA,NA,NA,NA,252.375,389.35,396.64,398.865,286.995,75.565,NA,NA,NA
2018,"IAH2",12.18,90.05,297.01,20.34,217.24,172.37,101.16,NA,NA,NA,25.525,25.7809677419355,28.2746666666667,28.5351612903226,27.5222580645161,24.159,14.2830434782609,NA,NA,NA,3.46,12.858064516129,17.5026666666667,16.9035483870968,15.8641935483871,13.1556666666667,3.23086956521739,NA,NA,NA,472.515,376.527741935484,322.203,422.402258064516,349.23064516129,303.128,243.036956521739,NA,NA,NA,15.525,278.265,374.415,387.04,359.165,269.24,56.515,NA,NA,NA
2018,"IAH3",0,129.86,164.42,60.91,238.78,232.56,98.44,NA,NA,NA,28.35,26.0912903225806,28.3356666666667,28.3248387096774,27.7629032258065,24.0303333333333,15.3666666666667,NA,NA,NA,4.12,12.9677419354839,16.9656666666667,16.2193548387097,16.1354838709677,12.721,6.48333333333333,NA,NA,NA,550.33,363.098064516129,346.945666666667,408.533870967742,343.374193548387,306.047,218.834666666667,NA,NA,NA,9.175,290.29,367.78,372.595,367.565,263.095,49.52,NA,NA,NA
2018,"IAH4",NA,35.32,371.7,86.72,205.04,190.16,106.98,NA,NA,NA,NA,29.3011764705882,28.586,28.9438709677419,28.0196774193548,24.1986666666667,14.7073076923077,NA,NA,NA,NA,15.5864705882353,17.46,17.1496774193548,16.4767741935484,13.375,3.56692307692308,NA,NA,NA,NA,391.710588235294,331.450666666667,411.450967741935,337.455161290323,305.500666666667,253.495769230769,NA,NA,NA,NA,198.12,377.73,395.385,375.925,271.945,66.945,NA,NA,NA
2018,"ILH1",NA,87.2,204.73,100.13,104.89,106.63,NA,NA,NA,NA,NA,29.2516666666667,29.1506666666667,28.5412903225806,28.9838709677419,28.92875,NA,NA,NA,NA,NA,16.305,18.0653333333333,17.8590322580645,18.0448387096774,16.38125,NA,NA,NA,NA,NA,374.7475,353.852333333333,388.818064516129,375.087096774194,351.904166666667,NA,NA,NA,NA,NA,297.61,396.605,401.085,412.045,286.705,NA,NA,NA,NA
2018,"INH1",NA,98.1,157.34,69.07,125.32,61.41,NA,NA,NA,NA,NA,27.8828,28.115,28.1858064516129,28.5125806451613,28.3794736842105,NA,NA,NA,NA,NA,14.6356,17.2546666666667,16.8787096774194,17.541935483871,16.3957894736842,NA,NA,NA,NA,NA,382.0728,350.802666666667,393.401290322581,353.65064516129,352.681052631579,NA,NA,NA,NA,NA,273.87,372.19,382.14,398.44,224.885,NA,NA,NA,NA
2018,"KSH1",NA,68.6,120.22,131.15,54.4,64.18,12.46,NA,NA,NA,NA,30.552,33.8893333333333,33.3361290322581,31.651935483871,27.4796666666667,25.1083333333333,NA,NA,NA,NA,13.8468,17.2956666666667,18.3787096774194,16.6241935483871,14.2663333333333,9.095,NA,NA,NA,NA,446.602,426.679666666667,388.89064516129,400.896774193548,342.628666666667,334.736666666667,NA,NA,NA,NA,285.365,406.455,435.695,399.89,323.51,42.455,NA,NA,NA
2018,"MIH1",NA,16.25,62.33,22.79,87.55,133.86,102.34,34.9,NA,NA,NA,31.745,25.657,28.7570967741935,27.97,23.769,14.5641935483871,4.59944444444444,NA,NA,NA,18.945,14.567,16.0216129032258,16.6587096774194,12.7953333333333,4.45225806451613,-0.775555555555556,NA,NA,NA,373.97,356.952666666667,401.422580645161,350.690322580645,312.936333333333,241.985161290323,140.666111111111,NA,NA,NA,57.89,298.55,372.74,377.19,259.82,88.57,1.635,NA,NA
2018,"MNH1",NA,36.13,183.09,100.69,119.08,240.43,82.83,23.7716666666667,NA,NA,NA,32.41625,26.366,27.381935483871,26.5306451612903,22.6193333333333,11.8035483870968,3.00496845746846,NA,NA,NA,18.00125,16.957,16.4293548387097,15.7403225806452,12.5553333333333,1.47806451612903,-3.30407381969882,NA,NA,NA,359.15375,300.086333333333,396.882258064516,336.691290322581,294.546666666667,230.800322580645,137.563330535206,NA,NA,NA,109.105,342.195,364.98,343.78,244.695,43.435,1.045,NA,NA
2018,"MOH1",NA,53.44,123.6,40.86,115.38,15.2066666666667,NA,NA,NA,NA,NA,28.962,31.346,31.5587096774194,31.2787096774194,28.8311175213675,NA,NA,NA,NA,NA,18.1906666666667,19.8603333333333,19.8251612903226,19.608064516129,17.6987068376068,NA,NA,NA,NA,NA,365.758666666667,386.376666666667,407.841290322581,350.588387096774,350.24246965812,NA,NA,NA,NA,NA,197.61,432.42,451.16,442.655,316.113333333333,NA,NA,NA,NA
2018,"NCH1",NA,115.23,61.52,207.39,146.85,132.735,NA,NA,NA,NA,NA,28.9279166666667,31.5393333333333,31.6090322580645,30.9825806451613,31.0629,NA,NA,NA,NA,NA,18.92375,20.222,20.4235483870968,20.511935483871,21.1389333333333,NA,NA,NA,NA,NA,304.12125,405.821666666667,362.927096774194,360.052580645161,329.472633333333,NA,NA,NA,NA,NA,328.38,446.485,468.08,467.045,282.52,NA,NA,NA,NA
2018,"NEH2",NA,68.91,211.08,81.26,114.47,147.78,NA,NA,NA,NA,NA,27.0516666666667,29.509,29.1690322580645,28.1396774193548,26.1811111111111,NA,NA,NA,NA,NA,14.1308333333333,18.2076666666667,17.8132258064516,16.9161290322581,14.562962962963,NA,NA,NA,NA,NA,377.179583333333,350.085333333333,396.008709677419,356.423870967742,335.787037037037,NA,NA,NA,NA,NA,241.21,394.4,406.435,380.38,279.57,NA,NA,NA,NA
2018,"NYH1",NA,1.1,50.15,139.39,121.37,96.87,131.96,40.43,NA,NA,NA,27.3671428571429,24.002,27.9651612903226,26.4029032258065,22.87,13.7325806451613,8.76666666666667,NA,NA,NA,14.8628571428571,12.299,16.0777419354839,17.1154838709677,13.1966666666667,5.48935483870968,2.2475,NA,NA,NA,394.781428571429,392.792,366.721612903226,324.625161290323,315.111,213.725161290323,169.8025,NA,NA,NA,77.805,247.165,365,361.865,251.145,88.785,7.21,NA,NA
2018,"NYH2",NA,28.81,52.06,137.8,127.96,96.85,130.06,114.15,13.47,NA,NA,24.6271428571429,24.071,28.0370967741935,26.4654838709677,22.9426666666667,13.8058064516129,4.38466666666667,1.40681818181818,NA,NA,12.2128571428571,12.3883333333333,16.1767741935484,17.1929032258065,13.29,5.56193548387097,-1.895,-5.51454545454545,NA,NA,381.130714285714,389.102666666667,366.387741935484,324.409677419355,314.934666666667,213.937741935484,165.968666666667,181.840590909091,NA,NA,121.085,249.16,367.26,363.99,252.955,89.625,7.33,0,NA
2018,"NYH3",NA,28.81,52.06,137.8,127.96,96.85,130.06,114.15,13.98,NA,NA,24.6271428571429,24.071,28.0370967741935,26.4654838709677,22.9426666666667,13.8058064516129,4.38466666666667,1.30363636363636,NA,NA,12.2128571428571,12.3883333333333,16.1767741935484,17.1929032258065,13.29,5.56193548387097,-1.895,-5.40909090909091,NA,NA,381.130714285714,389.102666666667,366.387741935484,324.409677419355,314.934666666667,213.937741935484,165.968666666667,177.188181818182,NA,NA,121.085,249.16,367.26,363.99,252.955,89.625,7.33,0,NA
2018,"OHH1",NA,88.77,161.16,115.14,124.27,168.13,2.81,NA,NA,NA,NA,27.9794117647059,27.4536666666667,28.2438709677419,27.921935483871,25.7453333333333,28.4144444444444,NA,NA,NA,NA,16.3270588235294,16.9366666666667,17.048064516129,17.6332258064516,15.9356666666667,15.4155555555556,NA,NA,NA,NA,349.731764705882,350.330333333333,383.559677419355,357.124516129032,308.957,345.84,NA,NA,NA,NA,203.975,360.42,383.53,391.22,320.485,106.585,NA,NA,NA
2018,"SCH1",58.99,200.28,83.78,145.28,103.36,49.17,NA,NA,NA,NA,21.3527272727273,28.1458064516129,31.7903333333333,31.0535483870968,30.9377419354839,32.2894047619048,NA,NA,NA,NA,8.33090909090909,16.7822580645161,19.9276666666667,20.9177419354839,20.0309677419355,21.3958333333333,NA,NA,NA,NA,395.420909090909,338.660322580645,418.594666666667,355.536774193548,384.857096774194,331.803357142857,NA,NA,NA,NA,65.88,384.395,443.79,473.69,457.76,227.6,NA,NA,NA,NA
2018,"TXH1",44.53,71.25,67.24,61.2433333333333,6.75,NA,NA,NA,NA,143.93,25.0879047619048,32.2303225806452,34.5223333333333,36.1953494623656,36.13125,NA,NA,NA,NA,25.265,9.89388888888889,19.27,22.9816666666667,22.9665053763441,20.7703125,NA,NA,NA,NA,11.2129166666667,456.757698412698,401.302903225806,378.991333333333,413.260326420891,448.721875,NA,NA,NA,NA,405.365416666667,237.173333333333,448.515,493.23,494.523333333333,157.19,NA,NA,NA,NA,219.315
2018,"WIH1",NA,176.02,283.84,69.52,410.46,180.99,118.92,NA,NA,NA,NA,24.0591666666667,25.3573333333333,27.771935483871,26.9796774193548,23.036,14.6136842105263,NA,NA,NA,NA,11.71625,15.3286666666667,16.0951612903226,16.3122580645161,11.589,4.71526315789474,NA,NA,NA,NA,354.2475,333.525666666667,399.875806451613,338.602580645161,307.954,237.355789473684,NA,NA,NA,NA,194.85,305.38,366.035,360.015,238.465,52.66,NA,NA,NA
2018,"WIH2",NA,41.89,165.15,63.87,241.24,160.08,127.52,NA,NA,NA,NA,27.2869230769231,25.6786666666667,28.1467741935484,27.2177419354839,22.971,14.5547368421053,NA,NA,NA,NA,14.4053846153846,15.3773333333333,15.7041935483871,15.9683870967742,11.538,4.70052631578947,NA,NA,NA,NA,367.371538461538,329.617,402.744516129032,335.111612903226,299.231666666667,221.615789473684,NA,NA,NA,NA,134.975,310.26,364.65,357.61,238.17,54.05,NA,NA,NA
2019,"DEH1",NA,85.48,108,62.52,115.69,17.38,NA,NA,NA,NA,NA,25.4634782608696,28.7546666666667,32.1596774193548,30.0267741935484,28.9375,NA,NA,NA,NA,NA,15.2386956521739,18.5486666666667,21.3822580645161,20.1077419354839,18.6266666666667,NA,NA,NA,NA,NA,375.461304347826,376.362,378.426774193548,346.127741935484,346.84,NA,NA,NA,NA,NA,236.95,398.31,482.295,452.675,161.6,NA,NA,NA,NA
2019,"GAH1",52.48,58.79,159.2,70.55,80.24,NA,NA,NA,NA,0.98,26.207,32.0622580645161,32.618,33.5535483870968,34.1410714285714,NA,NA,NA,NA,23.0525,11.5946666666667,17.7432258064516,20.8536666666667,21.1977419354839,21.9387142857143,NA,NA,NA,NA,7.29,421.054,417.101612903226,354.799,407.412258064516,382.553880952381,NA,NA,NA,NA,462.1025,278.61,423.34,461.4,483.54,231.5575,NA,NA,NA,NA,26.135
2019,"GAH2",34.67,43.9,126.08,92.31,84.8,0,NA,NA,NA,NA,25.5936842105263,30.6787096774194,30.8026666666667,33.5690322580645,32.9077419354839,33.408,NA,NA,NA,NA,10.5215789473684,17.1164516129032,19.0876666666667,21.3967741935484,20.6990322580645,19.782,NA,NA,NA,NA,443.461578947368,424.482903225806,374.228333333333,409.411612903226,385.596451612903,416.724,NA,NA,NA,NA,165.815,403.28,425.1,486.495,471.94,74.455,NA,NA,NA,NA
2019,"IAH1",NA,NA,106.69,20.6,84.85,191.97,57.52,0.3,NA,NA,NA,NA,26.942,30.9887096774194,27.6296774193548,26.6563333333333,14.5877419354839,8.276,NA,NA,NA,NA,16.0436,19.4070967741935,15.9438709677419,15.3436666666667,3.67838709677419,-1.82625,NA,NA,NA,NA,372.3324,401.435483870968,358.568709677419,306.770333333333,261.517741935484,238.61675,NA,NA,NA,NA,282.38,448.84,363.055,326.885,93.265,0.914999999999999,NA,NA
2019,"IAH2",12.75,207.93,100.85,123.87,100.13,149.02,145.06,NA,NA,NA,12.6,19.6551612903226,27.0073333333333,28.6883870967742,26.4448387096774,26.1823333333333,15.145,NA,NA,NA,2.758,8.05032258064516,14.9826666666667,18.1541935483871,15.23,14.4836666666667,3.2,NA,NA,NA,291.612,333.729677419355,383.905333333333,361.281612903226,376.842580645161,305.356666666667,260.150384615385,NA,NA,NA,7.43,163.45,325.295,407.385,335.045,311.28,73.49,NA,NA,NA
2019,"IAH3",NA,219.54,121.84,63.13,127.99,147.24,160.41,NA,NA,NA,NA,20.1003846153846,26.2043333333333,29.568064516129,26.3770967741936,25.5676666666667,14.7392592592593,NA,NA,NA,NA,8.54538461538461,14.667,18.0745161290323,14.4803225806452,14.185,3.1837037037037,NA,NA,NA,NA,346.393846153846,376.351666666667,390.245161290323,364.028709677419,297.978333333333,263.742592592593,NA,NA,NA,NA,145.205,310.09,416.845,322.715,296.83,74.37,NA,NA,NA
2019,"IAH4",NA,NA,119.74,150.35,48.97,154.08,115.34,NA,NA,NA,NA,NA,26.7039285714286,29.1967741935484,26.6093548387097,26.078,15.7594117647059,NA,NA,NA,NA,NA,15.0914285714286,18.1103225806452,15.0348387096774,14.5676666666667,4.43117647058824,NA,NA,NA,NA,NA,374.4275,372.168709677419,368.981290322581,302.445,270.908823529412,NA,NA,NA,NA,NA,301.61,411.985,334.76,309.845,56.18,NA,NA,NA
2019,"ILH1",NA,68.87,102.15,65.17,65.98,64.55,23.05,NA,NA,NA,NA,26.2654545454545,27.3023333333333,30.3777419354839,27.9916129032258,28.027,20.9092483660131,NA,NA,NA,NA,15.4,16.1923333333333,18.9664516129032,16.5690322580645,15.6003333333333,7.32039215686275,NA,NA,NA,NA,373.096363636364,390.657666666667,386.537419354839,364.779032258064,345.843333333333,317.546307189543,NA,NA,NA,NA,120.265,346.965,437.59,378.805,350.525,106.115,NA,NA,NA
2019,"INH1",NA,NA,95.58,62.22,74.89,69.69,13.16,NA,NA,NA,NA,NA,26.6034615384615,30.2529032258065,28.0538709677419,27.23,23.6336363636364,NA,NA,NA,NA,NA,15.95,18.5974193548387,15.7409677419355,14.903,10.3918181818182,NA,NA,NA,NA,NA,371.936538461538,384.443870967742,385.121935483871,344.853333333333,297.714545454545,NA,NA,NA,NA,NA,289.7,427.485,365.87,327.725,86.835,NA,NA,NA
2019,"MIH1",NA,11.22,190.34,79.5,38.39,112.26,170.98,15.73,NA,NA,NA,22.174,24.2783333333333,29.3258064516129,27.0674193548387,24.041,15.2677419354839,3.48352941176471,NA,NA,NA,11.204,13.031,17.4987096774194,14.4158064516129,13.3576666666667,5.10193548387097,-4.66470588235294,NA,NA,NA,348.024,366.493333333333,376.468387096774,377.412258064516,293.790333333333,244.282258064516,200.406470588235,NA,NA,NA,33.675,264.855,404.555,334.065,261.97,91.08,1.135,NA,NA
2019,"MNH1",NA,NA,126.02,179.67,123.72,196.9,138.42,12.7366666666667,NA,NA,NA,NA,25.3364285714286,27.5809677419355,25.1564516129032,23.8156666666667,11.0822580645161,0.689733318338581,NA,NA,NA,NA,14.6432142857143,17.5806451612903,14.3064516129032,13.0586666666667,1.77516129032258,-8.26850044448729,NA,NA,NA,NA,365.230714285714,358.550322580645,360.332580645161,290.789,220.51064516129,199.930607474884,NA,NA,NA,NA,280.075,385.315,302.005,257.705,51.825,0,NA,NA
2019,"MOH1",NA,78.44,157.03,60.56,172.61,82.88,2.95333333333333,NA,NA,NA,NA,26.66125,27.9246666666667,30.8490322580645,29.2745161290323,29.447,25.3622023809524,NA,NA,NA,NA,15.764375,17.4173333333333,20.3112903225806,18.9587096774194,18.229,14.6765277777778,NA,NA,NA,NA,372.414375,378.774666666667,389.99,353.36064516129,340.571333333333,304.661011904762,NA,NA,NA,NA,179.475,372.06,461.035,424.44,399.11,55.3166666666667,NA,NA,NA
2019,"NCH1",NA,20.565,131.97,179.45,93.3,63.82,0,NA,NA,NA,NA,31.0775730994152,29.976,33.1267741935484,31.1396774193548,30.2503333333333,29.46,NA,NA,NA,NA,16.7916228070175,18.6743333333333,21.021935483871,20.158064516129,18.723,17.6657142857143,NA,NA,NA,NA,445.74451754386,369.113333333333,395.483548387097,354.003225806452,364.044333333333,325.82,NA,NA,NA,NA,240.06,412.87,480.13,458.805,421.07,89.4,NA,NA,NA
2019,"NEH1",NA,129.71,106.47,120.8,77.49,91.86,121.14,1.31,NA,NA,NA,22.961875,28.4986666666667,30.7632258064516,28.0529032258064,28.693,15.3396774193548,8.17769230769231,NA,NA,NA,12.093125,16.0353333333333,19.4109677419355,17.8822580645161,16.2013333333333,2.82870967741935,-5.97769230769231,NA,NA,NA,337.336875,387.732666666667,377.068709677419,340.331935483871,337.654,272.893225806452,252.791538461538,NA,NA,NA,124.805,357.575,441.16,394.57,360.935,101.99,8.865,NA,NA
