"year","site","prcp_mm_Apr","prcp_mm_May","prcp_mm_Jun","prcp_mm_Jul","prcp_mm_Aug","prcp_mm_Sep","prcp_mm_Oct","prcp_mm_Nov","prcp_mm_Dec","prcp_mm_Mar","tmax_deg_c_mean_Apr","tmax_deg_c_mean_May","tmax_deg_c_mean_Jun","tmax_deg_c_mean_Jul","tmax_deg_c_mean_Aug","tmax_deg_c_mean_Sep","tmax_deg_c_mean_Oct","tmax_deg_c_mean_Nov","tmax_deg_c_mean_Dec","tmax_deg_c_mean_Mar","tmin_deg_c_mean_Apr","tmin_deg_c_mean_May","tmin_deg_c_mean_Jun","tmin_deg_c_mean_Jul","tmin_deg_c_mean_Aug","tmin_deg_c_mean_Sep","tmin_deg_c_mean_Oct","tmin_deg_c_mean_Nov","tmin_deg_c_mean_Dec","tmin_deg_c_mean_Mar","srad_w_m_2_mean_Apr","srad_w_m_2_mean_May","srad_w_m_2_mean_Jun","srad_w_m_2_mean_Jul","srad_w_m_2_mean_Aug","srad_w_m_2_mean_Sep","srad_w_m_2_mean_Oct","srad_w_m_2_mean_Nov","srad_w_m_2_mean_Dec","srad_w_m_2_mean_Mar","gdd_Apr","gdd_May","gdd_Jun","gdd_Jul","gdd_Aug","gdd_Sep","gdd_Oct","gdd_Nov","gdd_Dec","gdd_Mar"
2019,"NYH1",NA,NA,111.86,127.86,105.94,61.57,181.26,25.75,37.02,NA,NA,NA,23.37,27.6887096774194,25.2251612903226,22.4716666666667,15.8787096774194,5.04,1.80166666666667,NA,NA,NA,11.9439285714286,16.4970967741935,13.7661290322581,10.2813333333333,5.33741935483871,-2.33566666666667,-5.775,NA,NA,NA,386.425,365.867419354839,356.641935483871,336.154333333333,231.224838709677,180.190333333333,170.725,NA,NA,NA,222.385,371.57,294.845,203.58,98.08,3.925,0,NA
2019,"NYH2",NA,32.56,116.2,127.86,105.94,61.57,181.26,25.75,37.02,NA,NA,21.8555555555556,23.295,27.6887096774194,25.2251612903226,22.4716666666667,15.8787096774194,5.04,2.03818181818182,NA,NA,9.98666666666667,11.9256666666667,16.4970967741935,13.7661290322581,10.2813333333333,5.33741935483871,-2.33566666666667,-5.30272727272727,NA,NA,407.396666666667,380.918666666667,365.867419354839,356.641935483871,336.154333333333,231.224838709677,180.190333333333,165.545454545455,NA,NA,55.8,236.3,371.57,294.845,203.58,98.08,3.925,0,NA
2019,"NYH3",NA,32.56,116.2,127.86,105.94,61.57,181.26,25.75,37.02,NA,NA,21.8555555555556,23.295,27.6887096774194,25.2251612903226,22.4716666666667,15.8787096774194,5.04,1.91992424242424,NA,NA,9.98666666666667,11.9256666666667,16.4970967741935,13.7661290322581,10.2813333333333,5.33741935483871,-2.33566666666667,-5.53886363636364,NA,NA,407.396666666667,380.918666666667,365.867419354839,356.641935483871,336.154333333333,231.224838709677,180.190333333333,168.135227272727,NA,NA,55.8,236.3,371.57,294.845,203.58,98.08,3.925,0,NA
2019,"OHH1",NA,NA,169.8,90.51,63.88,36.49,22.4,NA,NA,NA,NA,NA,26.00875,30.0841935483871,27.8054838709677,28.4206666666667,23.1026666666667,NA,NA,NA,NA,NA,15.9670833333333,18.6764516129032,16.1645161290323,14.3886666666667,8.406,NA,NA,NA,NA,NA,343.7475,384.359677419355,367.192580645161,375.55,300.853333333333,NA,NA,NA,NA,NA,262.46,430.275,367.42,335.28,108.29,NA,NA,NA
2019,"SCH1",NA,38.11,121.96,54.66,69.33,0,NA,NA,NA,NA,NA,29.5363333333333,29.599,32.7,32.0974193548387,33.222,NA,NA,NA,NA,NA,16.7486666666667,18.503,20.7132258064516,20.1890322580645,19.804,NA,NA,NA,NA,NA,420.493333333333,368.985333333333,400.049032258065,367.572580645161,416.022,NA,NA,NA,NA,NA,374.69,407.115,474.88,457.23,74.51,NA,NA,NA,NA
2019,"TXH1",189.64,231.88,145.4,24.99,21.03,NA,NA,NA,NA,0.54,26.252,29.8903225806452,32.8976666666667,35.1903225806452,37.8858201581028,NA,NA,NA,NA,24.5175,12.5506666666667,18.828064516129,21.0466666666667,22.3790322580645,23.9174110671937,NA,NA,NA,NA,9.825,416.190333333333,373.928387096774,402.767333333333,418.924516129032,395.98902173913,NA,NA,NA,NA,459.385,294.195,426.74,465.11,501.875,381.5675,NA,NA,NA,NA,94.28
2019,"TXH2",189.64,231.88,145.4,24.99,21.03,NA,NA,NA,NA,0.54,26.252,29.8903225806452,32.8976666666667,35.1903225806452,37.8675,NA,NA,NA,NA,24.5175,12.5506666666667,18.828064516129,21.0466666666667,22.3790322580645,24.007,NA,NA,NA,NA,9.825,416.190333333333,373.928387096774,402.767333333333,418.924516129032,393.83,NA,NA,NA,NA,459.385,294.195,426.74,465.11,501.875,340.07,NA,NA,NA,NA,94.28
2019,"TXH3",189.64,231.88,145.4,24.99,21.03,NA,NA,NA,NA,0.54,26.252,29.8903225806452,32.8976666666667,35.1903225806452,37.8675,NA,NA,NA,NA,24.5175,12.5506666666667,18.828064516129,21.0466666666667,22.3790322580645,24.007,NA,NA,NA,NA,9.825,416.190333333333,373.928387096774,402.767333333333,418.924516129032,393.83,NA,NA,NA,NA,459.385,294.195,426.74,465.11,501.875,340.07,NA,NA,NA,NA,94.28
2019,"WIH1",NA,91.71,146.96,147.44,136.73,182.25,136.54,NA,NA,NA,NA,20.5415,24.8416666666667,29.0835483870968,25.6293548387097,23.4406666666667,14.1578062678063,NA,NA,NA,NA,8.368,13.1156666666667,17.6987096774194,14.208064516129,13.3453333333333,4.31789173789174,NA,NA,NA,NA,389.685,372.765,372.544516129032,357.324838709677,296.987,252.470548433048,NA,NA,NA,NA,114.26,271.12,407.36,307.585,252.635,64.96,NA,NA,NA
2019,"WIH2",NA,NA,135.8,114.39,110.42,162.15,167.84,34.745,NA,NA,NA,NA,24.6753571428571,28.8487096774194,25.4558064516129,23.277,12.6829032258065,1.67077272727273,NA,NA,NA,NA,12.7657142857143,17.2577419354839,13.7796774193548,12.826,3.28032258064516,-6.46168181818182,NA,NA,NA,NA,375.166428571429,371.563548387097,352.619032258065,294.064333333333,228.32,184.560568181818,NA,NA,NA,NA,248.155,397.88,299.505,244.17,64.855,0.215,NA,NA
2020,"DEH1",NA,29.1,93.79,150.23,192.9,59.84,NA,NA,NA,NA,NA,23.0233333333333,28.4916666666667,32.1629032258065,29.7090322580645,27.6817916666667,NA,NA,NA,NA,NA,13.8944444444444,18.2453333333333,22.44,21.3374193548387,19.0053333333333,NA,NA,NA,NA,NA,375.545,396.98,351.608064516129,317.088387096774,324.005875,NA,NA,NA,NA,NA,154.18,390.125,499.155,468.9,204.3075,NA,NA,NA,NA
2020,"GAH1",155.14,73.5,108.57,78.73,63.025,NA,NA,NA,NA,NA,25.8623333333333,28.7629032258065,31.4243333333333,33.2964516129032,33.7956699346405,NA,NA,NA,NA,NA,11.6306666666667,15.4022580645161,20.3123333333333,22.1909677419355,22.140114379085,NA,NA,NA,NA,NA,434.776,409.767419354839,394.543333333333,378.458709677419,368.144967320261,NA,NA,NA,NA,NA,271.43,370.26,449.385,498.425,281.22,NA,NA,NA,NA,NA
2020,"GAH2",NA,108.92,87.96,52.1,124.14,173.62,0,NA,NA,NA,NA,26.0859259259259,30.4713333333333,33.89,32.2809677419355,27.5616666666667,25.5722321428571,NA,NA,NA,NA,13.4525925925926,18.7126666666667,21.3570967741935,21.1267741935484,17.6103333333333,9.78830357142857,NA,NA,NA,NA,381.933333333333,397.555,402.972903225806,342.472903225806,345.630333333333,442.168928571429,NA,NA,NA,NA,274.565,420.175,485.42,479.19,367.89,60.83,NA,NA,NA
2020,"IAH1",NA,95.06,216.83,75.29,5.53,143.67,10.05,NA,NA,NA,NA,21.4695238095238,28.26,30.0196774193548,29.1838709677419,23.1863333333333,19.2961111111111,NA,NA,NA,NA,11.7228571428571,16.9146666666667,19.2541935483871,15.8861290322581,10.8416666666667,5.68611111111111,NA,NA,NA,NA,334.822857142857,381.699333333333,379.946774193548,418.212903225806,316.132666666667,304.1,NA,NA,NA,NA,149.185,372.575,438.61,374.39,221.275,87.62,NA,NA,NA
2020,"INH1",NA,79.89,86.36,89.16,60.98,52.94,0,NA,NA,NA,NA,23.6805,29.0953333333333,29.9887096774194,28.0903225806452,24.725,17.15,NA,NA,NA,NA,13.0445,16.0106666666667,18.5,15.6961290322581,11.657,4.49,NA,NA,NA,NA,353.453,410.323333333333,365.912580645161,394.547741935484,341.763666666667,339.79,NA,NA,NA,NA,173.65,367.975,428.885,363.2,261.53,3.575,NA,NA,NA
2020,"MIH1",NA,23.22,73.07,70.56,94.41,114.16,75.875,NA,NA,NA,NA,25.3657142857143,27.655,30.0864516129032,28.0487096774194,21.7506666666667,15.1458516483516,NA,NA,NA,NA,14.72,13.46,17.5764516129032,15.0358064516129,9.674,3.36017857142857,NA,NA,NA,NA,352.071428571429,421.522,372.661290322581,368.574838709677,314.513333333333,251.76081043956,NA,NA,NA,NA,71.665,318.795,411.35,351.25,192.825,74.445,NA,NA,NA
2020,"MNH1",NA,108.333333333333,159.45,143.39,159.2,49.82,61.72,0,NA,NA,NA,20.5423215686275,28.381,28.6835483870968,27.0290322580645,20.8213333333333,10.5177419354839,16.1198888888889,NA,NA,NA,10.6888705882353,15.8206666666667,17.3835483870968,15.6638709677419,9.84866666666667,0.198709677419355,-1.88583333333333,NA,NA,NA,321.886345098039,391.058,378.569032258065,346.997741935484,309.799,230.444838709677,257.997222222222,NA,NA,NA,122.016666666667,352.465,395.81,348.945,181.48,63.395,16.1033333333333,NA,NA
2020,"MOH1",NA,NA,179.28,111.82,96.19,119.63,11.27,NA,NA,NA,NA,NA,29.5151724137931,31.1793548387097,29.1638709677419,25.138,21.1854545454545,NA,NA,NA,NA,NA,18.4375862068966,21.0974193548387,17.9925806451613,13.98,7.75598086124402,NA,NA,NA,NA,NA,398.110689655172,362.392258064516,391.023870967742,347.864333333333,320.853995215311,NA,NA,NA,NA,NA,397.865,474.145,408.67,287.91,126.5225,NA,NA,NA
2020,"NCH1",59.57,171.41,132.13,76.06,271.63,0,NA,NA,NA,NA,23.115,24.7435483870968,28.8253333333333,33.3738709677419,31.1816129032258,31.96,NA,NA,NA,NA,11.11625,13.4954838709677,19.3893333333333,22.2961290322581,22.0796774193548,22.22,NA,NA,NA,NA,373.96,369.183548387097,370.376,399.078064516129,321.266129032258,385.58,NA,NA,NA,NA,59.68,296.01,410.44,500.26,493.775,16.11,NA,NA,NA,NA
2020,"NEH1",NA,79.5,138.04,96.06,22.57,66.82,14.35,NA,NA,NA,NA,21.547,31.1656666666667,30.601935483871,30.1145161290323,25.0143333333333,16.3310862068966,NA,NA,NA,NA,12.088,18.3976666666667,19.4270967741935,16.8470967741935,10.7933333333333,2.54879885057471,NA,NA,NA,NA,318.741,399.067,364.619677419355,412.641290322581,342.468333333333,272.974045977011,NA,NA,NA,NA,140.14,415.74,447.225,397.97,241.865,118.5175,NA,NA,NA
2020,"NYH2",NA,18.04,37.35,146.76,64.21,50.3,97.02,6.53,NA,NA,NA,25.778,25.5646666666667,29.1261290322581,27.1612903225806,22.179,14.7487096774194,13.4933333333333,NA,NA,NA,13.757,12.8193333333333,17.4909677419355,15.2187096774194,9.623,5.58677419354839,1.55333333333333,NA,NA,NA,377.605,402.535,363.015806451613,370.842580645161,341.276333333333,211.946451612903,243.321666666667,NA,NA,NA,99.625,287.66,403.82,343.855,210.605,80.9,14.365,NA,NA
2020,"NYH3",NA,18.04,37.35,146.76,64.21,50.3,97.02,6.53,NA,NA,NA,25.778,25.5646666666667,29.1261290322581,27.1612903225806,22.179,14.7487096774194,13.4933333333333,NA,NA,NA,13.757,12.8193333333333,17.4909677419355,15.2187096774194,9.623,5.58677419354839,1.55333333333333,NA,NA,NA,377.605,402.535,363.015806451613,370.842580645161,341.276333333333,211.946451612903,243.321666666667,NA,NA,NA,99.625,287.66,403.82,343.855,210.605,80.9,14.365,NA,NA
2020,"NYS1",NA,18.04,37.35,146.76,64.21,50.3,97.02,6.53,NA,NA,NA,25.778,25.5646666666667,29.1261290322581,27.1612903225806,22.179,14.7487096774194,13.4933333333333,NA,NA,NA,13.757,12.8193333333333,17.4909677419355,15.2187096774194,9.623,5.58677419354839,1.55333333333333,NA,NA,NA,377.605,402.535,363.015806451613,370.842580645161,341.276333333333,211.946451612903,243.321666666667,NA,NA,NA,99.625,287.66,403.82,343.855,210.605,80.9,14.365,NA,NA
2020,"OHH1",NA,NA,60.86,89.15,100.06,61.64,126.54,16.72,NA,NA,NA,NA,28.1372413793103,30.7761290322581,27.6970967741935,24.5593333333333,16.7764516129032,19.336,NA,NA,NA,NA,15.8562068965517,18.8467741935484,16.1670967741935,11.3993333333333,5.92483870967742,3.388,NA,NA,NA,NA,393.284137931034,379.528709677419,369.66935483871,352.867333333333,245.727419354839,289.504,NA,NA,NA,NA,342.145,438.17,367.865,257.965,113.185,47.545,NA,NA
2020,"SCH1",NA,250.96,64.64,74.41,179.43,119.59,NA,NA,NA,NA,NA,25.3109523809524,29.366,33.0174193548387,30.9132258064516,27.5773418972332,NA,NA,NA,NA,NA,14.697619047619,18.7543333333333,21.4996774193548,20.97,17.7528260869565,NA,NA,NA,NA,NA,343.995238095238,384.906666666667,396.673225806452,332.259032258065,357.311956521739,NA,NA,NA,NA,NA,214.21,411.185,486.655,473.365,278.4025,NA,NA,NA,NA
2020,"TXH1",107.31,138.07,85.34,72.29,3.26,NA,NA,NA,NA,57.2,26.1356666666667,30.0561290322581,33.0106666666667,35.5338709677419,35.9348106060606,NA,NA,NA,NA,26.4847619047619,13.256,18.0167741935484,21.7116666666667,24.8096774193548,23.4317803030303,NA,NA,NA,NA,15.4061904761905,427.728,396.584516129032,379.897333333333,372.592903225806,419.416136363636,NA,NA,NA,NA,348.319047619048,294.67,419.92,474.415,539.55,192.2475,NA,NA,NA,NA,229.075
2020,"TXH2",107.31,138.07,85.34,51.0466666666667,NA,NA,NA,NA,NA,57.2,26.1356666666667,30.0561290322581,33.0106666666667,35.5447430213465,NA,NA,NA,NA,NA,26.4847619047619,13.256,18.0167741935484,21.7116666666667,24.8188957307061,NA,NA,NA,NA,NA,15.4061904761905,427.728,396.584516129032,379.897333333333,375.477440613027,NA,NA,NA,NA,NA,348.319047619048,294.67,419.92,474.415,504.87,NA,NA,NA,NA,NA,229.075
2020,"TXH3",59.15,138.07,85.34,72.29,3.26,NA,NA,NA,NA,NA,26.9339130434783,30.0561290322581,33.0106666666667,35.5338709677419,36.1697527472527,NA,NA,NA,NA,NA,13.685652173913,18.0167741935484,21.7116666666667,24.8096774193548,23.7128571428571,NA,NA,NA,NA,NA,439.78652173913,396.584516129032,379.897333333333,372.592903225806,417.075659340659,NA,NA,NA,NA,NA,239.59,419.92,474.415,539.55,227.58,NA,NA,NA,NA,NA
2020,"WIH1",NA,141.27,168.88,149.01,30.97,109.19,24.71,NA,NA,NA,NA,19.1472,27.2653333333333,29.2041935483871,27.7041935483871,20.6856666666667,15.6161904761905,NA,NA,NA,NA,8.3716,13.8993333333333,17.7654838709677,14.6087096774194,9.63,2.7152380952381,NA,NA,NA,NA,347.1452,406.147,368.211612903226,392.844193548387,297.846333333333,290.451428571429,NA,NA,NA,NA,136.305,319.73,407.06,339.365,174.575,63.58,NA,NA,NA
2020,"WIH2",NA,105.17,117.76,159.84,100.6,111.19,124.57,NA,NA,NA,NA,21.3805263157895,27.343,29.2354838709677,27.6090322580645,20.587,12.9510714285714,NA,NA,NA,NA,10.7931578947368,13.844,17.5774193548387,14.4138709677419,9.755,1.785,NA,NA,NA,NA,339.211052631579,405.192666666667,367.264516129032,381.25064516129,290.206333333333,248.435,NA,NA,NA,NA,129.355,319.955,403.335,336.135,175.235,61.79,NA,NA,NA
2020,"WIH3",NA,57.77,155.99,90.48,108.8,74.66,72.59,0,NA,NA,NA,23.7745454545455,26.2976666666667,28.5238709677419,27.2912903225806,19.755,11.0090322580645,18.3625,NA,NA,NA,13.1209090909091,13.3546666666667,16.7851612903226,14.2096774193548,9.35966666666667,0.635161290322581,1.8775,NA,NA,NA,340.255454545455,388.38,368.408387096774,371.050967741935,292.386666666667,242.41064516129,245.9175,NA,NA,NA,96.26,297.54,384.795,331.965,164,51.79,37.11,NA,NA
2021,"COH1",NA,21.19,18.99,20.61,18.4,10.47,4.05,7.04,NA,NA,NA,21.665,29.881,31.7612903225806,30.908064516129,28.3583333333333,19.860368585122,10.855,NA,NA,NA,7.647,11.9223333333333,14.6790322580645,13.1748387096774,9.45266666666667,2.40512558535547,-0.6325,NA,NA,NA,437.814,470.429666666667,455.756129032258,453.377096774194,401.186666666667,324.203562943737,189.3775,NA,NA,NA,58.325,304.19,373.34,345.085,273.38,144.301666666667,7.225,NA,NA
2021,"DEH1",1.9,64.68,126.16,130.83,216.68,82.2,NA,NA,NA,NA,28.065,23.8616129032258,28.4873333333333,30.6296774193548,30.0477419354839,28.0075365363194,NA,NA,NA,NA,14.0775,11.5948387096774,18.627,21.118064516129,21.291935483871,18.1820756873487,NA,NA,NA,NA,447.1775,411.575806451613,364.348666666667,366.766451612903,318.795161290323,349.345089147816,NA,NA,NA,NA,45.605,250.665,396.14,472.425,467.195,206.544166666667,NA,NA,NA,NA
2021,"GAH1",167.41,29.83,146.52,169.9,97.75,NA,NA,NA,NA,19.48,24.488,28.9538709677419,31.4216666666667,32.0138709677419,31.8503921568627,NA,NA,NA,NA,27.9028571428571,10.284,14.7035483870968,20.4773333333333,21.8838709677419,21.9954901960784,NA,NA,NA,NA,14.15,426.991333333333,450.085806451613,340.350666666667,359.89064516129,340.982189542484,NA,NA,NA,NA,379.582857142857,246.425,359.485,454.66,492.675,277.3,NA,NA,NA,NA,77.185
2021,"GAH2",93.19,155.72,43.92,157.71,193.99,0,NA,NA,NA,NA,24.3423529411765,27.0190322580645,30.6123333333333,31.9774193548387,32.2758064516129,30.9020604395604,NA,NA,NA,NA,9.47764705882353,12.4135483870968,18.71,20.9729032258065,21.3264516129032,17.1624450549451,NA,NA,NA,NA,435.378823529412,431.821612903226,388.250333333333,377.733548387097,368.209032258064,437.515357142857,NA,NA,NA,NA,132.095,302.42,423.645,478.12,482.93,183.035,NA,NA,NA,NA
2021,"IAH1",NA,158.84,160.24,130.13,65.46,42.99,46.6,NA,NA,NA,NA,20.401935483871,29.114,28.5338709677419,29.4135483870968,27.486,22.7663157894737,NA,NA,NA,NA,10.0751612903226,16.9686666666667,18.2448387096774,17.5845161290323,13.2163333333333,11.9089473684211,NA,NA,NA,NA,353.570967741935,392.233333333333,370.707419354839,374.963548387097,365.368666666667,242.905789473684,NA,NA,NA,NA,202.27,380.685,405.865,406.41,314.235,150.615,NA,NA,NA
2021,"IAH2",0.79,89.48,82.73,103.91,92.2,49.28,4.06,NA,NA,NA,23.455,20.7164516129032,30.33,28.9467741935484,28.9745161290323,26.8863333333333,23.6754545454545,NA,NA,NA,7.2875,9.21838709677419,16.225,16.7848387096774,16.4835483870968,11.5036666666667,11.8581818181818,NA,NA,NA,471.165,358.833870967742,405.792,387.724516129032,362.266451612903,359.707666666667,248.631818181818,NA,NA,NA,27.015,201.41,377.39,387.85,385.68,287.985,89.04,NA,NA,NA
2021,"IAH3",NA,81.54,102.32,41.61,117.71,34.45,63.37,NA,NA,NA,NA,19.8153846153846,29.647,28.498064516129,29.1951612903226,26.7876666666667,22.157,NA,NA,NA,NA,9.00307692307692,16.1766666666667,17.1416129032258,15.8787096774194,11.4366666666667,10.1515,NA,NA,NA,NA,343.628846153846,402.047333333333,390.811935483871,371.508064516129,364.112,229.5705,NA,NA,NA,NA,160.81,373.26,388.18,378.295,282.86,142.65,NA,NA,NA
2021,"IAH4",0,95.48,57.03,101.69,106.18,72.31,158.17,0,NA,NA,23.28,20.9570967741935,30.411,29.2496774193548,29.4035483870968,27.3276666666667,18.5845161290323,8.4025,NA,NA,7.24666666666667,9.61548387096774,16.5043333333333,17.2009677419355,16.82,12.0613333333333,7.14870967741935,-3.68,NA,NA,486.366666666667,356.684193548387,403.693,385.508709677419,356.791290322581,358.359333333333,225.154516129032,259.725,NA,NA,19.92,207.065,383.585,396.32,394.15,298.285,154.815,0,NA,NA
2021,"INH1",NA,44.83,153.21,116.16,52.74,64.59,NA,NA,NA,NA,NA,24.22125,28.895,27.9158064516129,29.6729032258065,26.9885714285714,NA,NA,NA,NA,NA,12.41625,17.184,17.6954838709677,17.7796774193548,13.8767857142857,NA,NA,NA,NA,NA,374.0775,373.883,370.135806451613,384.935483870968,341.816071428571,NA,NA,NA,NA,NA,70.94,380.945,393.115,411.58,289.525,NA,NA,NA,NA
2021,"MIH1",NA,32.54,209.95,87.86,123.66,104.93,77.46,NA,NA,NA,NA,23.84,27.536,27.3793548387097,29.228064516129,24.261,21.4066028708134,NA,NA,NA,NA,9.02684210526316,15.556,16.3770967741936,17.4206451612903,12.0186666666667,12.1158253588517,NA,NA,NA,NA,429.978421052632,341.089666666667,374.857419354839,364.587741935484,327.659,220.267224880383,NA,NA,NA,NA,149.865,346.925,364.325,404.5,248.83,150.7025,NA,NA,NA
2021,"MNH1",NA,66.23,71.05,76.94,132.56,46.23,49.4766666666667,NA,NA,NA,NA,22.1538888888889,29.991,27.8370967741935,27.4948387096774,24.7443333333333,18.5582100664767,NA,NA,NA,NA,11.8561111111111,16.2816666666667,16.6370967741935,15.8035483870968,10.7366666666667,7.18843000949668,NA,NA,NA,NA,346.107222222222,423.693666666667,372.59935483871,360.281935483871,339.073666666667,231.158906932574,NA,NA,NA,NA,137.7,371.185,372.045,359.73,248.155,129.995,NA,NA,NA
2021,"NCH1",5.03,66.55,252.02,132.67,171.38,38.7666666666667,NA,NA,NA,NA,23.5887407407407,26.778064516129,29.2803333333333,31.2251612903226,31.4132258064516,29.0854801587302,NA,NA,NA,NA,9.10862962962963,12.3483870967742,18.651,20.8829032258065,21.3916129032258,17.4120436507937,NA,NA,NA,NA,426.855888888889,421.094193548387,348.197,383.687096774194,353.103225806452,370.671781746032,NA,NA,NA,NA,72.595,298.44,408.995,472.075,476.04,282.385,NA,NA,NA,NA
2021,"NEH1",NA,56.59,110.94,58.32,129.54,12.72,166.17,1.68,NA,NA,NA,22.0928,31.1156666666667,30.5435483870968,31.3935483870968,28.3546666666667,20.391935483871,11.612,NA,NA,NA,11.154,17.2656666666667,18.22,18.3922580645161,13.324,6.72451612903226,0.65,NA,NA,NA,357.0796,417.587666666667,385.617419354839,377.052580645161,362.876,257.73,217.588,NA,NA,NA,187.1,397.21,424.3,430.025,321.46,172.25,6.5,NA,NA
2021,"NEH2",NA,135.66,35.43,58.01,65.9,64.94,5.585,NA,NA,NA,NA,20.6222727272727,30.052,31.0970967741935,31.7845161290323,28.514,24.5325757575758,NA,NA,NA,NA,8.67681818181818,14.319,16.3403225806452,15.3874193548387,11.2036666666667,6.86837121212121,NA,NA,NA,NA,341.584545454545,444.637333333333,409.754193548387,409.809677419355,367.048,329.887916666667,NA,NA,NA,NA,129.485,344.185,395.265,386.15,295.845,84.125,NA,NA,NA
2021,"NEH3",NA,45.19,39,58.96,59.65,60.48,13.01,NA,NA,NA,NA,22.4627272727273,30.595,31.5470967741935,32.2132258064516,28.979,21.8053404344194,NA,NA,NA,NA,10.7345454545455,14.4996666666667,16.79,15.6764516129032,11.441,4.25098997493734,NA,NA,NA,NA,348.521818181818,440.246666666667,405.047096774194,411.411612903226,367.299,312.077271512114,NA,NA,NA,NA,77.57,351.615,405.6,392.79,304.435,118.636666666667,NA,NA,NA
2021,"NYH2",NA,41.82,106.38,148.18,192.07,101.49,207.93,3.09,NA,NA,NA,22.685,26.5573333333333,25.4432258064516,27.3803225806452,22.4403333333333,17.9493548387097,11.333,NA,NA,NA,10.5583333333333,14.5433333333333,15.4329032258065,17.1216129032258,12.1726666666667,9.68322580645161,0.781,NA,NA,NA,372.475833333333,364.621,349.018064516129,335.047741935484,326.159,216.188387096774,234.43,NA,NA,NA,86.85,315.92,323.98,378.35,222.645,150.715,11.42,NA,NA
2021,"NYH3",NA,41.82,106.38,148.18,192.07,101.49,207.93,3.09,NA,NA,NA,22.685,26.5573333333333,25.4432258064516,27.3803225806452,22.4403333333333,17.9493548387097,11.333,NA,NA,NA,10.5583333333333,14.5433333333333,15.4329032258065,17.1216129032258,12.1726666666667,9.68322580645161,0.781,NA,NA,NA,372.475833333333,364.621,349.018064516129,335.047741935484,326.159,216.188387096774,234.43,NA,NA,NA,86.85,315.92,323.98,378.35,222.645,150.715,11.42,NA,NA
2021,"NYS1",NA,41.82,106.38,148.18,192.07,101.49,207.93,3.09,NA,NA,NA,22.685,26.5573333333333,25.4432258064516,27.3803225806452,22.4403333333333,17.9493548387097,11.333,NA,NA,NA,10.5583333333333,14.5433333333333,15.4329032258065,17.1216129032258,12.1726666666667,9.68322580645161,0.781,NA,NA,NA,372.475833333333,364.621,349.018064516129,335.047741935484,326.159,216.188387096774,234.43,NA,NA,NA,86.85,315.92,323.98,378.35,222.645,150.715,11.42,NA,NA
2021,"SCH1",44.81,93.71,110.61,224.71,131.29,42.025,177.26,NA,NA,NA,23.125,25.8720591397849,29.8743333333333,30.848064516129,31.3396774193548,28.5371666666667,24.725,NA,NA,NA,8.53388888888889,13.2045806451613,18.8253333333333,20.5596774193548,20.6764516129032,16.5911666666667,18.18375,NA,NA,NA,449.053333333333,409.180946236559,371.599,363.313870967742,367.053225806452,385.053166666667,198.4925,NA,NA,NA,126.57,292.9475,421.935,467.02,468.995,277.33,91.635,NA,NA,NA
2021,"TXH1",105.42,180.38,99.58,110.18,0,NA,NA,NA,NA,41.86,25.1316666666667,28.2035483870968,32.5636666666667,32.9006451612903,33.6858333333333,NA,NA,NA,NA,24.3986363636364,12.8893333333333,19.1667741935484,23.0106666666667,23.3445161290323,24.2358333333333,NA,NA,NA,NA,11.6159090909091,392.902,358.353548387097,388.522,380.10064516129,382.741666666667,NA,NA,NA,NA,383.385909090909,283.74,420.16,490.935,515.74,205.275,NA,NA,NA,NA,189.83
2021,"TXH2",105.42,180.38,99.58,110.18,0,NA,NA,NA,NA,41.86,25.1316666666667,28.2035483870968,32.5636666666667,32.9006451612903,33.342,NA,NA,NA,NA,24.3986363636364,12.8893333333333,19.1667741935484,23.0106666666667,23.3445161290323,24.152,NA,NA,NA,NA,11.6159090909091,392.902,358.353548387097,388.522,380.10064516129,377.627,NA,NA,NA,NA,383.385909090909,283.74,420.16,490.935,515.74,170.62,NA,NA,NA,NA,189.83
2021,"TXH3",95.46,180.38,99.58,110.18,22.824,4.93,NA,NA,NA,NA,25.3745454545455,28.2035483870968,32.5636666666667,32.9006451612903,34.2796377171216,34.7806105006105,NA,NA,NA,NA,13.8881818181818,19.1667741935484,23.0106666666667,23.3445161290323,23.9520744416873,21.7228449328449,NA,NA,NA,NA,379.052272727273,358.353548387097,388.522,380.10064516129,391.787141439206,403.783148148148,NA,NA,NA,NA,218.31,420.16,490.935,515.74,464.517,188.97,NA,NA,NA,NA
2021,"WIH1",NA,45.53,118.06,69.58,98.16,72.62,80.52,NA,NA,NA,NA,20.7190909090909,28.4576666666667,27.631935483871,28.6464516129032,24.927,19.8078260869565,NA,NA,NA,NA,9.02727272727273,15.805,16.0051612903226,15.5787096774194,10.659,9.85260869565217,NA,NA,NA,NA,379.231363636364,380.661333333333,393.502903225806,371.230967741936,345.681666666667,207.06652173913,NA,NA,NA,NA,143.425,352.96,359.285,369.905,243.565,141.48,NA,NA,NA
2021,"WIH2",NA,23.62,104.92,43.37,116.08,63.27,61.18,0,NA,NA,NA,20.00125,28.236,27.6306451612903,28.4387096774194,24.522,18.053162086818,8.30625,NA,NA,NA,7.7325,15.531,15.5864516129032,15.3990322580645,10.372,7.88353245718837,-3.795,NA,NA,NA,397.24875,373.906,402.642903225806,358.077419354839,344.565666666667,210.447650338511,261.09525,NA,NA,NA,46.59,346.41,353.72,364.92,236.77,147.613333333333,0.52,NA,NA
