"year","site","prcp_mm_Apr","prcp_mm_May","prcp_mm_Jun","prcp_mm_Jul","prcp_mm_Aug","prcp_mm_Sep","prcp_mm_Oct","prcp_mm_Nov","prcp_mm_Dec","prcp_mm_Mar","tmax_deg_c_mean_Apr","tmax_deg_c_mean_May","tmax_deg_c_mean_Jun","tmax_deg_c_mean_Jul","tmax_deg_c_mean_Aug","tmax_deg_c_mean_Sep","tmax_deg_c_mean_Oct","tmax_deg_c_mean_Nov","tmax_deg_c_mean_Dec","tmax_deg_c_mean_Mar","tmin_deg_c_mean_Apr","tmin_deg_c_mean_May","tmin_deg_c_mean_Jun","tmin_deg_c_mean_Jul","tmin_deg_c_mean_Aug","tmin_deg_c_mean_Sep","tmin_deg_c_mean_Oct","tmin_deg_c_mean_Nov","tmin_deg_c_mean_Dec","tmin_deg_c_mean_Mar","srad_w_m_2_mean_Apr","srad_w_m_2_mean_May","srad_w_m_2_mean_Jun","srad_w_m_2_mean_Jul","srad_w_m_2_mean_Aug","srad_w_m_2_mean_Sep","srad_w_m_2_mean_Oct","srad_w_m_2_mean_Nov","srad_w_m_2_mean_Dec","srad_w_m_2_mean_Mar","gdd_Apr","gdd_May","gdd_Jun","gdd_Jul","gdd_Aug","gdd_Sep","gdd_Oct","gdd_Nov","gdd_Dec","gdd_Mar"
2021,"WIH3",0,81.27,164.28,154.15,214.32,21.55,10.38,NA,NA,NA,17.76,19.6838709677419,27.7473333333333,26.9854838709677,27.0806451612903,23.3273333333333,23.264,NA,NA,NA,5.225,6.99483870967742,14.7833333333333,14.9641935483871,14.9948387096774,9.357,13.98,NA,NA,NA,428.595,387.549032258065,376.102,390.560967741935,359.844838709677,350.647,198.49,NA,NA,NA,7.76,172.375,329.46,336.865,341.155,211.61,43.11,NA,NA,NA
2022,"COH1",NA,25.13,14.42,92.09,10.06,24.13,4.28,2.83,NA,NA,NA,20.6284615384615,29.6526666666667,32.7864516129032,31.7361290322581,27.901,19.8087096774194,10.479375,NA,NA,NA,4.63307692307692,11.1536666666667,15.1358064516129,14.5722580645161,9.74233333333333,2.13612903225806,-5.569375,NA,NA,NA,419.081538461538,489.997333333333,441.544193548387,429.760322580645,383.337666666667,321.475806451613,247.72125,NA,NA,NA,69.61,295.02,379.915,374.195,260.305,152.035,20.135,NA,NA
2022,"DEH1",2.33,94.83,92.7,109.7,52.23,82.92,NA,NA,NA,NA,18.775,23.3816129032258,28.2996666666667,30.9496774193548,30.9941935483871,27.9869166666667,NA,NA,NA,NA,6.835,13.9374193548387,17.1266666666667,21.5403225806452,20.7193548387097,17.704,NA,NA,NA,NA,434.086666666667,350.440967741935,404.332333333333,336.493548387097,369.010967741935,335.318095238095,NA,NA,NA,NA,28.36,267.885,375.695,480.345,468.485,261.935,NA,NA,NA,NA
2022,"GAH1",74.74,57.42,62.16,139.73,100.015,NA,NA,NA,NA,NA,26.4137037037037,30.571935483871,34.4103333333333,32.9490322580645,32.3058061594203,NA,NA,NA,NA,NA,11.5603703703704,17.2525806451613,21.2483333333333,22.3629032258065,21.6166123188406,NA,NA,NA,NA,NA,437.068148148148,403.396774193548,415.171666666667,338.76935483871,352.123704710145,NA,NA,NA,NA,NA,255.26,410.41,468.725,501.555,371.21,NA,NA,NA,NA,NA
2022,"GAH2",51.26,35.43,13.42,170.98,70.56,93.69,NA,NA,NA,NA,25.0870588235294,29.1525806451613,33.368,32.8306451612903,31.3477419354839,29.8985822510823,NA,NA,NA,NA,9.79411764705882,16.0712903225806,20.067,21.8316129032258,21.0077419354839,18.4815800865801,NA,NA,NA,NA,448.333529411765,406.198387096774,421.090333333333,352.828064516129,364.984516129032,365.466331168831,NA,NA,NA,NA,137.98,380.26,450.145,492.135,475.17,295.885,NA,NA,NA,NA
2022,"IAH1",NA,42.85,73.58,61.63,65.39,88.24,6.14,NA,NA,NA,NA,25.8527272727273,29.0313333333333,29.5832258064516,29.021935483871,25.2723333333333,21.2181818181818,NA,NA,NA,NA,13.9063636363636,16.412,18.1267741935484,17.2490322580645,12.5536666666667,4.00909090909091,NA,NA,NA,NA,397.503636363636,399.265666666667,363.512258064516,368.876451612903,337.864,355.669090909091,NA,NA,NA,NA,215.095,366.72,415.145,399.73,280.56,61.7,NA,NA,NA
2022,"IAH2",NA,46.19,106.2,101.34,58.81,40.93,14.98,NA,NA,NA,NA,21.0041666666667,28.855,29.4222580645161,28.6222580645161,25.2976666666667,19.0029411764706,NA,NA,NA,NA,9.51833333333333,15.7193333333333,17.4735483870968,15.8145161290323,10.7676666666667,3.32764705882353,NA,NA,NA,NA,365.369166666667,398.733,362.243870967742,368.782903225806,350.451,295.835294117647,NA,NA,NA,NA,77.3,354.82,405.035,368.305,261.54,78.65,NA,NA,NA
2022,"IAH3",NA,35.5,132.22,93.28,76.3,51.97,6.23,NA,NA,NA,NA,24.6461904761905,28.4366666666667,29.0987096774194,28.2058064516129,24.986,17.28,NA,NA,NA,NA,11.6409523809524,14.8563333333333,17.1935483870968,15.8558064516129,11.3006666666667,1.13368421052632,NA,NA,NA,NA,407.08619047619,397.856666666667,358.294516129032,354.490967741935,341.691333333333,312.356315789474,NA,NA,NA,NA,177.42,337.48,398.73,368.145,266.04,73.335,NA,NA,NA
2022,"IAH4",NA,46.96,201.53,94.88,105.09,57.8,20.55,NA,NA,NA,NA,21.882,28.8856666666667,29.6677419354839,28.9316129032258,25.102,18.908,NA,NA,NA,NA,10.696,15.98,17.9174193548387,16.4648387096774,11.698,2.672,NA,NA,NA,NA,357.631,391.915333333333,367.62064516129,365.773225806452,349.160333333333,300.892,NA,NA,NA,NA,70.815,360.135,413.47,382.55,269.41,115.635,NA,NA,NA
2022,"ILH1",NA,44.47,22.29,68.32,116.52,98.62,0,NA,NA,NA,NA,26.9638095238095,29.9923333333333,29.5351612903226,28.3532258064516,25.2,22.7666666666667,NA,NA,NA,NA,14.2328571428571,16.3423333333333,18.2816129032258,16.8503225806452,12.707,6.31,NA,NA,NA,NA,397.008571428571,430.812333333333,364.222580645161,383.234516129032,355.959333333333,390.433333333333,NA,NA,NA,NA,218.32,373.19,419.665,386.52,282.405,19.15,NA,NA,NA
2022,"INH1",NA,99.28,35.63,68.98,132.12,38.17,0,NA,NA,NA,NA,25.848,29.0076666666667,29.2474193548387,28.2393548387097,24.8123333333333,22.1575,NA,NA,NA,NA,13.4375,15.4833333333333,17.5248387096774,16.3651612903226,12.28,3.9675,NA,NA,NA,NA,391.6045,418.230666666667,357.555161290323,372.865483870968,344.149,400.955,NA,NA,NA,NA,193.245,352.875,404.17,376.005,270.58,24.315,NA,NA,NA
2022,"MIH1",NA,35.66,60.37,64.52,111.79,64.24,65.84,0,NA,NA,NA,24.02,27.1933333333333,28.5551612903226,27.4422580645161,22.9516666666667,16.8625806451613,20.2366666666667,NA,NA,NA,12.8383333333333,13.8906666666667,16.0070967741935,15.8432258064516,11.9186666666667,4.00709677419355,5.02,NA,NA,NA,363.105,406.996666666667,375.69064516129,358.006451612903,309.879666666667,257.397419354839,258.843333333333,NA,NA,NA,105.22,311.01,374.795,357.71,237.085,112.945,15.355,NA,NA
2022,"MNH1",NA,32.64,105.13,118.92,146.72,21.64,9.6,3.996,NA,NA,NA,23.0469230769231,27.2783333333333,28.1074193548387,26.0983870967742,23.176,16.2341935483871,17.5668214285714,NA,NA,NA,11.1063846153846,15.378,17.1616129032258,15.4777419354839,10.681,2.58451612903226,3.03141666666667,NA,NA,NA,380.135846153846,387.992,353.86,339.076451612903,342.716333333333,263.23935483871,210.041821428571,NA,NA,NA,85.157,329.82,387.72,332.9,231.015,111.555,17.042,NA,NA
2022,"MOH2",NA,96.33,19.78,71.38,48.14,46.83,48.02,NA,NA,NA,NA,26.6040909090909,30.6303333333333,32.3570967741936,31.0861290322581,27.663,22.4266666666667,NA,NA,NA,NA,15.4045454545455,18.7943333333333,20.8732258064516,19.688064516129,14.561,6.78053571428571,NA,NA,NA,NA,381.235,407.399666666667,358.591935483871,381.966129032258,358.384333333333,320.328214285714,NA,NA,NA,NA,236.225,414.08,467.275,450.76,331.175,123.8125,NA,NA,NA
2022,"NCH1",2.56,101.42,61.66,194.94,137,18.53,NA,NA,NA,NA,24.681,27.0270967741935,30.7356666666667,32.3348387096774,31.1545161290323,29.9707380952381,NA,NA,NA,NA,9.563,15.1974193548387,17.4666666666667,21.9306451612903,20.7035483870968,19.3513095238095,NA,NA,NA,NA,444.774,379.530967741936,418.984,331.722258064516,379.018387096774,352.875761904762,NA,NA,NA,NA,80.02,336.475,401.765,490.925,467.485,207.4775,NA,NA,NA,NA
2022,"NEH1",NA,80.94,117.48,62.61,19.05,34.07,0,NA,NA,NA,NA,26.0090909090909,30.3803333333333,31.4683870967742,32.1664516129032,29.0103333333333,24.854,NA,NA,NA,NA,12.2627272727273,16.8436666666667,18.8964516129032,17.378064516129,12.8146666666667,6.597,NA,NA,NA,NA,416.843636363636,396.533333333333,385.77935483871,398.366451612903,359.089666666667,348.871,NA,NA,NA,NA,203.375,385.345,438.08,414.985,317.845,75.505,NA,NA,NA
2022,"NEH2",NA,27.62,25.69,116.84,24.23,34.87,11.705,NA,NA,NA,NA,23.969,31.0306666666667,32.9764516129032,32.9358064516129,29.0763333333333,25.0313333333333,NA,NA,NA,NA,7.469,13.5833333333333,17.0661290322581,15.1861290322581,10.1193333333333,8.6725,NA,NA,NA,NA,426.148,453.246666666667,378.791612903226,419.685483870968,363.133333333333,285.847333333333,NA,NA,NA,NA,140.25,333.855,407.715,380.49,282.445,41.785,NA,NA,NA
2022,"NEH3",NA,26.39,27.35,121.6,21.91,28.37,18.05,NA,NA,NA,NA,24.3325,31.3866666666667,33.3629032258064,33.1054838709677,29.34,21.5075615384615,NA,NA,NA,NA,7.586,13.8166666666667,17.2558064516129,15.3848387096774,10.1473333333333,2.43978461538462,NA,NA,NA,NA,428.2605,452.043333333333,380.148387096774,420.394838709677,368.532333333333,313.779138461538,NA,NA,NA,NA,144.2,341.625,413.715,384.605,285.49,149.2725,NA,NA,NA
2022,"NYH2",NA,75.82,91.04,53.5,122.86,149.68,20.02,2.89,NA,NA,NA,23.9845,24.357,27.8177419354839,27.331935483871,20.8603333333333,16.5845161290323,20.5214285714286,NA,NA,NA,11.403,12.545,15.2483870967742,15.6490322580645,11.8376666666667,4.09548387096774,8.42571428571429,NA,NA,NA,384.577,382.895,390.151612903226,349.833548387097,268.559,299.376451612903,212.837142857143,NA,NA,NA,162.985,257.35,353.515,353.815,206.615,105.83,39.65,NA,NA
2022,"NYH3",NA,75.82,91.04,53.5,122.86,149.68,20.02,2.89,NA,NA,NA,23.9845,24.357,27.8177419354839,27.331935483871,20.8603333333333,16.5845161290323,20.5214285714286,NA,NA,NA,11.403,12.545,15.2483870967742,15.6490322580645,11.8376666666667,4.09548387096774,8.42571428571429,NA,NA,NA,384.577,382.895,390.151612903226,349.833548387097,268.559,299.376451612903,212.837142857143,NA,NA,NA,162.985,257.35,353.515,353.815,206.615,105.83,39.65,NA,NA
2022,"OHH1",NA,NA,75.96,192.78,68.58,57.13,38.5,0,NA,NA,NA,NA,28.5762962962963,28.5467741935484,27.5654838709677,24.1516666666667,18.2409677419355,19.7411111111111,NA,NA,NA,NA,15.2866666666667,18.2509677419355,16.6922580645161,12.8956666666667,4.3758064516129,6.76222222222222,NA,NA,NA,NA,418.101481481481,328.830967741935,382.563548387097,344.214,302.183225806452,242.77,NA,NA,NA,NA,310.075,410.175,372.645,267.905,129.325,45.33,NA,NA
2022,"SCH1",0,72.97,24.57,51.31,71.93,135.85,0,NA,NA,NA,25.2866666666667,28.26,32.148,32.8809677419355,30.8787096774194,27.5973333333333,23.1466666666667,NA,NA,NA,8.43666666666667,15.4309677419355,19.3226666666667,21.7761290322581,20.6822580645161,15.9743333333333,10.8233333333333,NA,NA,NA,503.843333333333,389.713548387097,411.874666666667,371.550967741935,362.498387096774,378.604333333333,381.373333333333,NA,NA,NA,23.105,360.825,434.445,490.045,467.94,350.785,21.235,NA,NA,NA
2022,"TXH1",65.76,51.54,16.81,0,28.53,NA,NA,NA,NA,56.12,28.2446666666667,32.8258064516129,36.575,38.9935483870968,37.9647727272727,NA,NA,NA,NA,25.0361111111111,15.9963333333333,21.3390322580645,24.2193333333333,25.2825806451613,24.739696969697,NA,NA,NA,NA,9.49055555555556,379.752666666667,417.897741935484,417.379,435.309032258065,442.619419191919,NA,NA,NA,NA,418.186111111111,365.16,481.285,513.29,546.88,347.34,NA,NA,NA,NA,146.69
2022,"TXH2",65.76,51.54,16.81,0,0,NA,NA,NA,NA,56.12,28.2446666666667,32.8258064516129,36.575,38.9935483870968,38.3523529411765,NA,NA,NA,NA,25.0361111111111,15.9963333333333,21.3390322580645,24.2193333333333,25.2825806451613,24.7988235294118,NA,NA,NA,NA,9.49055555555556,379.752666666667,417.897741935484,417.379,435.309032258065,464.097058823529,NA,NA,NA,NA,418.186111111111,365.16,481.285,513.29,546.88,295.79,NA,NA,NA,NA,146.69
2022,"TXH3",65.76,51.54,16.81,0,47.89,NA,NA,NA,NA,NA,28.2948148148148,32.8258064516129,36.575,38.9935483870968,37.1092307692308,NA,NA,NA,NA,NA,16.5655555555556,21.3390322580645,24.2193333333333,25.2825806451613,24.5396153846154,NA,NA,NA,NA,NA,369.093703703704,417.897741935484,417.379,435.309032258065,418.373076923077,NA,NA,NA,NA,NA,336.34,481.285,513.29,546.88,449.015,NA,NA,NA,NA,NA
2022,"WIH1",NA,61.07,95.48,107.75,143.47,101.65,13.97,NA,NA,NA,NA,24.3847826086957,26.5356666666667,27.9948387096774,26.4570967741935,22.1583333333333,15.7747619047619,NA,NA,NA,NA,11.8739130434783,13.587,16.0706451612903,15.23,11.1476666666667,1.88571428571429,NA,NA,NA,NA,407.442173913043,405.002666666667,376.337096774194,350.315806451613,326.050666666667,298.63,NA,NA,NA,NA,194.95,293.445,369.51,334.755,221.335,66.9,NA,NA,NA
2022,"WIH2",NA,37.8,151.4,95.6,151.69,124.49,32.97,79.445,NA,NA,NA,22.89,26.2643333333333,27.9129032258065,26.3677419354839,22.0143333333333,16.1651612903226,8.66437192118227,NA,NA,NA,10.8155555555556,13.3633333333333,15.7638709677419,15.018064516129,10.965,2.46322580645161,-1.9990578817734,NA,NA,NA,390,385.240333333333,366.948064516129,344.05935483871,317.65,270.731935483871,168.911681034483,NA,NA,NA,69.075,287.68,362.9,329.92,217.44,105.39,40.33,NA,NA
2022,"WIH3",NA,62.08,117.59,98.66,140.29,100.93,30.61,0,NA,NA,NA,20.544375,25.3653333333333,27.3493548387097,25.8367741935484,21.4993333333333,15.3061290322581,21.89,NA,NA,NA,8.976875,12.3346666666667,14.7725806451613,14.2374193548387,10.004,2.04258064516129,0.03,NA,NA,NA,367.684375,400.619333333333,373.633548387097,339.912580645161,302.504,263.419677419355,286.48,NA,NA,NA,95.975,265.07,339.815,310.465,200.99,96.345,5.945,NA,NA
2023,"COH1",NA,5.63,137.69,104.46,71.56,12.68,19.41,1.08,NA,NA,NA,24.88125,24.7013333333333,30.4790322580645,29.9161290322581,27.5363333333333,19.0716129032258,20.76,NA,NA,NA,8.96625,11.0686666666667,13.6890322580645,13.2841935483871,9.17,1.68516129032258,0.442857142857143,NA,NA,NA,468.0125,410.975333333333,438.23935483871,399.874838709677,389.654,305.867741935484,302.438571428571,NA,NA,NA,60.225,238.955,341.36,335.375,268.315,155.98,37.66,NA,NA
2023,"DEH1",NA,79.11,76.4,210.73,86.86,144.39,0,NA,NA,NA,NA,23.1675,26.9466666666667,31.038064516129,29.23,27.7850714285714,25.72,NA,NA,NA,NA,12.1708333333333,16.2956666666667,21.6703225806452,20.2993548387097,17.4448571428571,14.67,NA,NA,NA,NA,404.829166666667,388.608333333333,345.325161290323,345.619677419355,325.604404761905,359.985,NA,NA,NA,NA,188.63,347.61,486.15,449.67,306.6375,20.39,NA,NA,NA
2023,"GAH1",81.23,75.99,198.12,96.26,58.7633333333333,NA,NA,NA,NA,0,25.7566666666667,28.1822580645161,31.2073333333333,33.6012903225806,34.5324702380952,NA,NA,NA,NA,26.21,12.1743333333333,15.8209677419355,19.4536666666667,22.6696774193548,22.916371031746,NA,NA,NA,NA,8.08,407.688,400.112580645161,396.706333333333,376.119677419355,389.65556547619,NA,NA,NA,NA,505.93,275.02,370.06,435.845,506.38,246.881666666667,NA,NA,NA,NA,16.21
2023,"GAH2",64.7,96.99,256.28,99.99,344.61,1.8,NA,NA,NA,NA,22.0514285714286,25.8996774193548,29.9276666666667,33.488064516129,33.1190322580645,29.8932685314685,NA,NA,NA,NA,10.9842857142857,14.6245161290323,17.8923333333333,21.3083870967742,21.0403225806452,17.09908997669,NA,NA,NA,NA,335.861428571429,391.694193548387,416.456333333333,385.794516129032,359.088709677419,392.086427972028,NA,NA,NA,NA,47.585,323.3,405.005,485.28,479.115,316.31,NA,NA,NA,NA
2023,"IAH1",NA,0,63.98,59.5,87.11,41.23,1.02,NA,NA,NA,NA,27.1916666666667,28.8943333333333,29.3932258064516,28.6722580645161,26.7203333333333,23.4744444444444,NA,NA,NA,NA,9.92166666666667,14.9653333333333,17.0829032258065,17.0490322580645,13.1276666666667,9.74888888888889,NA,NA,NA,NA,505.58,389.415333333333,394.068387096774,363.816774193548,337.408666666667,315.773333333333,NA,NA,NA,NA,106.725,349.285,396.87,384.485,292.1,68.64,NA,NA,NA
2023,"IAH2",NA,49.92,71.6,104.76,70.87,68.7,12.57,NA,NA,NA,NA,25.4335714285714,28.5243333333333,28.091935483871,28.7212903225806,26.75,26.558,NA,NA,NA,NA,10.8435714285714,15.215,15.8870967741935,16.3570967741935,11.8856666666667,14.542,NA,NA,NA,NA,417.467142857143,392.375666666667,389.269677419355,368.658387096774,341.868666666667,242.476,NA,NA,NA,NA,241.755,350.76,364.52,374.695,275.82,52.24,NA,NA,NA
2023,"IAH3",NA,19.18,81.5,56.4,50.16,44.03,42.53,NA,NA,NA,NA,25.7319047619048,28.42,28.8067741935484,28.928064516129,26.806,20.5193582887701,NA,NA,NA,NA,10.3585714285714,14.203,15.5496774193548,15.9041935483871,11.9673333333333,6.68994652406417,NA,NA,NA,NA,424.884285714286,372.211333333333,399.19,377.705806451613,339.751,282.91,NA,NA,NA,NA,178.175,337.205,368.215,370.965,280.94,79.385,NA,NA,NA
2023,"IAH4",NA,40.3466666666667,97.15,109.94,116.88,46.87,57.72,NA,NA,NA,NA,26.0997530864198,28.4076666666667,28.3229032258065,28.8935483870968,27.1613333333333,19.8887662337662,NA,NA,NA,NA,10.5783950617284,15.3076666666667,16.1512903225806,16.7012903225806,12.4523333333333,6.8913924963925,NA,NA,NA,NA,442.981037037037,378.007333333333,396.193548387097,371.700322580645,345.908666666667,271.068152958153,NA,NA,NA,NA,166.558333333333,351.975,371.97,383.045,286.535,114.698333333333,NA,NA,NA
2023,"ILH1",NA,54.06,49.67,66.65,101.61,76.18,0,NA,NA,NA,NA,26.1841379310345,28.712,29.4738709677419,28.3496774193548,26.6571666666667,30.28,NA,NA,NA,NA,11.5258620689655,14.6063333333333,17.6241935483871,16.8945161290323,13.1657564102564,13.14,NA,NA,NA,NA,436.437586206897,402.487333333333,397.366774193548,372.585806451613,357.068435897436,373.09,NA,NA,NA,NA,266.48,342.815,410.79,381.165,277.71,23.14,NA,NA,NA
2023,"INH1",NA,41.25,43.27,156.18,109.77,16.19,38.21,NA,NA,NA,NA,25.5510714285714,27.9673333333333,29.2909677419355,27.61,26.3596666666667,20.2664705882353,NA,NA,NA,NA,10.8625,13.88,17.1535483870968,16.4003225806452,12.6093333333333,7.97176470588235,NA,NA,NA,NA,438.279285714286,407.601,374.354516129032,358.945806451613,357.031,271.750588235294,NA,NA,NA,NA,242.15,322.45,400.6,366.045,286.58,95.04,NA,NA,NA
2023,"MIH1",NA,0,32.44,180.02,141.18,49.49,130.52,22.58,NA,NA,NA,25.66625,26.6353333333333,27.8451612903226,25.6664516129032,23.0823333333333,15.5083870967742,12.1565833333333,NA,NA,NA,7.27375,12.3813333333333,16.051935483871,14.2258064516129,11.988,6.78451612903226,0.473583333333333,NA,NA,NA,492.47,388.624666666667,360.819032258065,359.234516129032,315.159,210.078387096774,245.9085,NA,NA,NA,64.275,287.12,367.29,309.12,232.135,105.36,21.0125,NA,NA
2023,"MNH1",NA,18.1275,47.46,37.04,82.01,54.89,105.42,0,NA,NA,NA,27.76075,28.335,27.5138709677419,27.6832258064516,25.4233333333333,14.948064516129,10.9990029761905,NA,NA,NA,12.4271666666667,15.7456666666667,14.7529032258065,16.1429032258065,13.252,4.87096774193548,-1.70183035714286,NA,NA,NA,450.655166666667,384.486333333333,396.35064516129,351.04,311.29,224.953225806452,252.793318452381,NA,NA,NA,112.68,355.675,337.84,360.55,275.615,108.25,8.8225,NA,NA
2023,"MOH1",NA,0,74.18,118.35,197.67,13.69,73.24,0,NA,NA,NA,27.99875,30.662,32.0706451612903,29.6835483870968,28.3486666666667,20.538064516129,19.0886607142857,NA,NA,NA,13.20625,17.0526666666667,19.9422580645161,19.7990322580645,14.8016666666667,8.73838709677419,3.28785714285714,NA,NA,NA,491.08375,429.481333333333,367.93064516129,337.178387096774,375.013666666667,256.94,299.18875,NA,NA,NA,84.77,391.19,455.585,436.645,337.655,200.18,35.66,NA,NA
2023,"MOH2",NA,51.76,59.58,80.75,122.5,8.11,25.3466666666667,NA,NA,NA,NA,27.0195652173913,30.9493333333333,32.1561290322581,30.138064516129,28.8663333333333,23.148779956427,NA,NA,NA,NA,14.2147826086957,17.3983333333333,20.1938709677419,20.2061290322581,15.0636666666667,10.3775435729847,NA,NA,NA,NA,410.855217391304,424.127666666667,377.16935483871,339.38064516129,376.843666666667,277.858720043573,NA,NA,NA,NA,243.28,397.095,459.755,446.565,346.7,130.323333333333,NA,NA,NA
2023,"NCH1",97.63,84.26,90.57,114.97,137.11,21.828,NA,NA,NA,NA,23.875,24.5712903225806,28.877,32.4648387096774,31.8658064516129,29.8919694235589,NA,NA,NA,NA,10.6292857142857,12.9022580645161,16.6756666666667,21.7974193548387,20.7,16.6579325814536,NA,NA,NA,NA,371.421428571429,387.532903225806,415.208,365.015806451613,374.626129032258,402.864862280702,NA,NA,NA,NA,108.555,278.69,375.67,491.89,470.225,178.02,NA,NA,NA,NA
2023,"NEH1",NA,8.18,77.5,160.18,126.1,18.33,36.58,NA,NA,NA,NA,28.5475,31.1506666666667,29.6670967741935,30.7196774193548,29.2606666666667,22.3365217391304,NA,NA,NA,NA,11.64,15.8613333333333,17.981935483871,17.9009677419355,13.3853333333333,7.5404347826087,NA,NA,NA,NA,487.80125,429.401666666667,329.354838709677,387.180967741935,350.770333333333,275.36,NA,NA,NA,NA,163.55,379.35,409.08,413.1,323.455,152.255,NA,NA,NA
2023,"NEH3",NA,64.53,85.23,98.31,86.36,56.3,15.42,NA,NA,NA,NA,24.9271428571429,27.2903333333333,29.8590322580645,31.0603225806452,28.274,21.4286956521739,NA,NA,NA,NA,12.8128571428571,13.3453333333333,15.5196774193548,15.21,10.2483333333333,3.89173913043478,NA,NA,NA,NA,338.431428571429,411.427333333333,388.023548387097,395.816129032258,361.042666666667,303.135217391304,NA,NA,NA,NA,62.09,309.255,365.6,371.365,270.21,137.98,NA,NA,NA
2023,"NYH2",NA,8.41,158.9,120.57,105.55,58.66,79.72,10.25,NA,NA,NA,21.8025,23.4356666666667,27.2245161290323,24.1161290322581,22.2546666666667,16.368064516129,10.307,NA,NA,NA,6.1505,12.845,16.9864516129032,14.3709677419355,11.3826666666667,7.99548387096774,1.321,NA,NA,NA,481.6445,332.212666666667,356.39064516129,337.692580645161,329.020333333333,212.21,224.697,NA,NA,NA,121.475,250.235,374.005,286.55,220.425,115.225,6.745,NA,NA
2023,"NYH3",NA,8.41,158.9,120.57,105.55,58.66,79.72,10.25,NA,NA,NA,21.8025,23.4356666666667,27.2245161290323,24.1161290322581,22.2546666666667,16.368064516129,10.307,NA,NA,NA,6.1505,12.845,16.9864516129032,14.3709677419355,11.3826666666667,7.99548387096774,1.321,NA,NA,NA,481.6445,332.212666666667,356.39064516129,337.692580645161,329.020333333333,212.21,224.697,NA,NA,NA,121.475,250.235,374.005,286.55,220.425,115.225,6.745,NA,NA
2023,"OHH1",NA,0,90.88,143.43,116.69,15.48,67.14,38.61,NA,NA,NA,25.9055555555556,25.698,28.2425806451613,26.9038709677419,25.206,18.7809677419355,13.6081810344828,NA,NA,NA,11.2677777777778,13.8516666666667,17.7125806451613,15.8693548387097,12.7926666666667,7.37032258064516,0.199474137931034,NA,NA,NA,481.988888888889,373.462333333333,383.742258064516,376.075806451613,361.389333333333,257.658387096774,240.964931034483,NA,NA,NA,80.985,291.43,399.815,351.265,272.83,152.48,53.9475,NA,NA
2023,"SCH1",NA,78.55,178.61,49.77,147.85,63.29,NA,NA,NA,NA,NA,25.5026923076923,28.0933333333333,32.5887096774194,31.6483870967742,29.385,NA,NA,NA,NA,NA,15.1946153846154,16.7296666666667,20.6309677419355,20.5254838709677,17.521,NA,NA,NA,NA,NA,369.744230769231,415.643,406.836774193548,364.57935483871,369.1395,NA,NA,NA,NA,NA,268.745,367.76,473.835,467.025,261.815,NA,NA,NA,NA
2023,"TXH1",233.99,105.73,44.77,22.03,NA,NA,NA,NA,NA,30.74,25.0153333333333,29.8612903225806,35.0393333333333,37.4626923076923,NA,NA,NA,NA,NA,24.2377419354839,13.8826666666667,19.5009677419355,23.8223333333333,25.6696153846154,NA,NA,NA,NA,NA,12.3596774193548,398.130333333333,380.110967741935,394.691333333333,401.315769230769,NA,NA,NA,NA,NA,377.102580645161,283.09,443.43,507.255,463.705,NA,NA,NA,NA,NA,272.135
2023,"TXH2",233.99,105.73,44.77,22.03,NA,NA,NA,NA,NA,30.74,25.0153333333333,29.8612903225806,35.0393333333333,37.4075,NA,NA,NA,NA,NA,24.2377419354839,13.8826666666667,19.5009677419355,23.8223333333333,25.74,NA,NA,NA,NA,NA,12.3596774193548,398.130333333333,380.110967741935,394.691333333333,398.7025,NA,NA,NA,NA,NA,377.102580645161,283.09,443.43,507.255,428.88,NA,NA,NA,NA,NA,272.135
2023,"TXH3",117.11,105.73,44.77,22.03,0,NA,NA,NA,NA,NA,25.8594117647059,29.8612903225806,35.0393333333333,37.6596774193548,40.34,NA,NA,NA,NA,NA,13.8988235294118,19.5009677419355,23.8223333333333,25.5109677419355,25.9916666666667,NA,NA,NA,NA,NA,426.074705882353,380.110967741935,394.691333333333,408.683870967742,431.495555555556,NA,NA,NA,NA,NA,168.175,443.43,507.255,550.42,323.925,NA,NA,NA,NA,NA
2023,"WIH1",NA,21.34,20.13,190.1,70.7,89.45,71.34,NA,NA,NA,NA,23.5779310344828,27.584,28.3532258064516,27.5261290322581,24.324,17.4795833333333,NA,NA,NA,NA,8.20344827586207,12.631,15.4912903225806,15.2729032258065,12.7953333333333,5.77333333333333,NA,NA,NA,NA,449.954827586207,407.428666666667,370.118709677419,369.736451612903,290.949666666667,270.902083333333,NA,NA,NA,NA,204.01,303.82,363.305,347.99,259.31,97.675,NA,NA,NA
2023,"WIH2",NA,9.84,23.72,122.21,104.43,56.4,77.49,20.55,NA,NA,NA,24.2461904761905,27.4403333333333,28.2167741935484,27.2554838709677,24.381,15.6670967741935,9.12666666666667,NA,NA,NA,8.06952380952381,12.7166666666667,15.2103225806452,14.8487096774194,12.6596666666667,5.51354838709677,-2.37222222222222,NA,NA,NA,461.95,399.856,388.801612903226,369.882258064516,296.87,238.567741935484,206.495925925926,NA,NA,NA,154.805,302.455,356.57,338.3,259.84,115.94,26.37,NA,NA
2023,"WIH3",15.66,47.33,64.13,88.94,62.3,86.05,112.76,4.23,NA,NA,12.46,21.5783870967742,27.1983333333333,27.7861290322581,26.9090322580645,23.6006666666667,14.8412903225806,10.3257142857143,NA,NA,1.278,6.82612903225806,12.8866666666667,14.0083870967742,14.181935483871,12.1083333333333,4.84870967741935,-1.64571428571429,NA,NA,314.534,430.05,376.481333333333,390.132580645161,361.716129032258,286.780333333333,235.656451612903,226.641428571429,NA,NA,10.28,185.31,301.18,331.825,324.615,240.965,99.125,12.825,NA,NA
